1.094279999999999973e+02,1.034620000000000033e+02,1.048620000000000090e+02,9.922599999999999909e+01,1.230479999999999876e+02,9.025799999999999557e+01,1.068720000000000141e+02,1.545039999999999907e+02,1.266460000000000008e+02,1.272639999999999958e+02,1.061120000000000090e+02,1.835800000000000125e+02,1.361820000000000164e+02,1.123179999999999978e+02,1.358899999999999864e+02,1.224979999999999905e+02,1.189399999999999977e+02,1.443280000000000030e+02,1.204379999999999882e+02,9.945600000000000307e+01,1.147579999999999956e+02,1.576560000000000059e+02,1.339759999999999991e+02,1.198299999999999983e+02,1.060639999999999930e+02,1.408720000000000141e+02,9.638799999999999102e+01,1.100779999999999887e+02,1.315339999999999918e+02,1.107220000000000084e+02,1.392879999999999825e+02,1.242120000000000033e+02,1.164820000000000135e+02,1.124920000000000044e+02,1.023739999999999952e+02
1.073739999999999952e+02,9.514000000000000057e+01,1.036239999999999952e+02,9.868600000000000705e+01,1.207660000000000053e+02,9.278200000000001069e+01,1.057720000000000056e+02,1.513280000000000030e+02,1.301899999999999977e+02,1.277839999999999918e+02,1.043299999999999983e+02,1.819879999999999995e+02,1.379260000000000161e+02,1.082679999999999865e+02,1.395500000000000114e+02,1.200900000000000034e+02,1.310579999999999927e+02,1.489900000000000091e+02,1.235779999999999887e+02,1.038900000000000006e+02,1.200479999999999876e+02,1.388679999999999950e+02,1.296140000000000043e+02,1.323839999999999861e+02,1.012060000000000031e+02,1.290979999999999848e+02,9.540200000000000102e+01,1.167579999999999956e+02,1.293640000000000043e+02,1.090400000000000063e+02,1.464620000000000175e+02,1.133359999999999985e+02,1.089339999999999975e+02,1.104539999999999935e+02,9.984200000000001296e+01
1.045379999999999967e+02,9.150600000000000023e+01,9.806399999999999295e+01,9.771600000000000819e+01,1.218100000000000023e+02,9.203000000000000114e+01,1.029560000000000031e+02,1.450879999999999939e+02,1.253059999999999974e+02,1.290979999999999848e+02,1.051940000000000026e+02,1.493940000000000055e+02,1.397100000000000080e+02,1.077139999999999986e+02,1.392879999999999825e+02,1.222320000000000135e+02,1.308360000000000127e+02,1.417279999999999802e+02,1.204339999999999975e+02,1.036539999999999964e+02,1.206679999999999922e+02,1.306899999999999977e+02,1.340879999999999939e+02,1.384939999999999998e+02,1.031379999999999910e+02,1.264420000000000073e+02,9.731000000000000227e+01,1.084099999999999966e+02,1.450220000000000198e+02,1.115060000000000002e+02,1.433679999999999950e+02,1.098679999999999950e+02,1.113720000000000141e+02,1.044879999999999995e+02,1.048799999999999955e+02
1.017320000000000135e+02,9.019799999999999329e+01,1.014320000000000022e+02,9.806600000000000250e+01,1.186099999999999994e+02,9.066799999999999216e+01,1.077020000000000124e+02,1.481239999999999952e+02,1.237760000000000105e+02,1.237279999999999944e+02,1.082060000000000031e+02,1.413460000000000036e+02,1.450399999999999920e+02,1.102639999999999958e+02,1.448739999999999952e+02,1.245920000000000130e+02,1.274239999999999924e+02,1.335079999999999814e+02,1.111039999999999992e+02,9.899399999999999977e+01,1.203179999999999978e+02,1.199960000000000093e+02,1.316500000000000057e+02,1.465739999999999839e+02,1.019379999999999882e+02,1.234099999999999966e+02,9.352400000000000091e+01,1.123720000000000141e+02,1.412680000000000007e+02,1.163579999999999899e+02,1.434739999999999895e+02,1.111959999999999980e+02,1.090039999999999907e+02,1.035999999999999943e+02,9.717200000000001125e+01
9.783799999999999386e+01,8.975799999999999557e+01,9.844200000000000728e+01,9.746399999999999864e+01,1.190320000000000107e+02,8.913200000000000500e+01,1.002879999999999967e+02,1.415140000000000100e+02,1.258599999999999994e+02,1.166959999999999980e+02,1.073220000000000027e+02,1.400560000000000116e+02,1.379979999999999905e+02,1.121239999999999952e+02,1.447199999999999989e+02,1.199399999999999977e+02,1.144899999999999949e+02,1.307659999999999911e+02,1.164820000000000135e+02,1.009539999999999935e+02,1.209979999999999905e+02,1.242879999999999967e+02,1.310600000000000023e+02,1.459139999999999873e+02,1.035339999999999918e+02,1.155360000000000014e+02,9.612999999999999545e+01,1.095739999999999981e+02,1.386339999999999861e+02,1.146379999999999910e+02,1.407120000000000175e+02,1.082439999999999998e+02,1.160499999999999972e+02,1.037399999999999949e+02,9.425799999999999557e+01
9.700399999999999068e+01,8.813400000000000034e+01,1.003120000000000118e+02,1.028199999999999932e+02,1.166920000000000073e+02,9.263799999999999102e+01,1.026400000000000006e+02,1.436520000000000152e+02,1.266479999999999961e+02,1.227720000000000056e+02,1.143939999999999912e+02,1.188340000000000032e+02,1.432040000000000077e+02,1.114420000000000073e+02,1.443040000000000020e+02,1.189720000000000084e+02,1.107539999999999907e+02,1.224420000000000073e+02,1.148160000000000025e+02,1.028040000000000020e+02,1.206479999999999961e+02,1.145999999999999943e+02,1.274239999999999924e+02,1.471479999999999961e+02,1.032900000000000063e+02,1.102879999999999967e+02,9.610999999999999943e+01,1.072020000000000124e+02,1.408539999999999850e+02,1.144720000000000084e+02,1.540039999999999907e+02,1.082099999999999937e+02,1.231239999999999952e+02,9.553200000000001069e+01,9.270399999999999352e+01
9.362399999999999523e+01,8.442200000000001125e+01,1.023700000000000045e+02,9.682200000000000273e+01,1.283179999999999836e+02,8.923999999999999488e+01,1.031879999999999882e+02,1.393660000000000139e+02,1.225320000000000107e+02,1.206579999999999870e+02,1.112900000000000063e+02,1.204279999999999973e+02,1.433400000000000034e+02,1.082979999999999876e+02,1.383340000000000032e+02,1.182259999999999991e+02,1.144820000000000135e+02,1.195520000000000067e+02,1.116920000000000073e+02,1.058100000000000023e+02,1.173279999999999887e+02,1.035540000000000020e+02,1.267979999999999876e+02,1.520379999999999825e+02,9.851399999999999579e+01,1.047560000000000002e+02,9.594400000000000261e+01,1.026360000000000099e+02,1.463880000000000052e+02,1.133720000000000141e+02,1.719059999999999775e+02,1.041479999999999961e+02,1.361999999999999886e+02,9.745000000000000284e+01,9.491400000000000148e+01
9.159600000000000364e+01,8.037000000000000455e+01,1.022139999999999986e+02,9.776000000000000512e+01,1.253260000000000076e+02,8.587200000000001410e+01,1.020520000000000067e+02,1.363940000000000055e+02,1.185600000000000023e+02,1.276579999999999870e+02,1.094000000000000057e+02,1.115139999999999958e+02,1.352500000000000000e+02,1.042479999999999905e+02,1.373439999999999941e+02,1.112820000000000107e+02,1.094060000000000059e+02,1.220960000000000036e+02,1.118520000000000039e+02,1.060160000000000053e+02,1.071599999999999966e+02,1.030799999999999983e+02,1.263340000000000032e+02,1.497299999999999898e+02,1.006760000000000019e+02,1.035559999999999974e+02,9.326399999999999579e+01,1.018479999999999990e+02,1.503600000000000136e+02,1.134039999999999964e+02,1.782659999999999911e+02,1.097099999999999937e+02,1.297239999999999895e+02,9.535600000000000875e+01,9.363200000000000500e+01
9.383400000000000318e+01,8.639799999999999613e+01,1.034420000000000073e+02,9.757600000000000762e+01,1.218579999999999899e+02,8.737200000000001410e+01,9.734799999999999898e+01,1.333940000000000055e+02,1.246039999999999992e+02,1.189839999999999947e+02,1.071379999999999910e+02,1.070520000000000067e+02,1.290520000000000209e+02,1.079779999999999944e+02,1.355920000000000130e+02,1.190760000000000076e+02,1.068760000000000048e+02,1.120900000000000034e+02,1.127199999999999989e+02,1.036959999999999980e+02,9.531999999999999318e+01,9.679200000000000159e+01,1.281080000000000041e+02,1.461740000000000066e+02,1.052720000000000056e+02,9.601999999999999602e+01,9.611799999999999500e+01,9.981799999999999784e+01,1.472259999999999991e+02,1.136060000000000088e+02,1.734079999999999870e+02,1.079599999999999937e+02,1.301419999999999959e+02,9.641799999999999216e+01,9.218799999999998818e+01
9.599600000000000932e+01,8.385999999999999943e+01,1.022399999999999949e+02,9.763400000000000034e+01,1.218139999999999930e+02,8.938200000000000500e+01,1.012079999999999984e+02,1.382460000000000093e+02,1.243320000000000078e+02,1.203860000000000099e+02,1.099379999999999882e+02,1.050900000000000034e+02,1.222120000000000033e+02,1.033279999999999887e+02,1.417640000000000100e+02,1.279060000000000059e+02,1.013539999999999992e+02,1.112320000000000135e+02,1.136739999999999924e+02,1.077300000000000040e+02,9.179200000000000159e+01,9.422799999999999443e+01,1.346260000000000048e+02,1.444360000000000070e+02,9.885200000000000387e+01,9.767399999999999238e+01,9.498799999999999955e+01,9.915799999999998704e+01,1.480240000000000009e+02,1.164079999999999870e+02,1.708359999999999843e+02,1.058279999999999887e+02,1.277699999999999960e+02,9.810999999999999943e+01,9.640600000000000591e+01
9.517799999999999727e+01,8.453000000000000114e+01,1.053659999999999997e+02,9.941799999999999216e+01,1.270879999999999939e+02,8.628200000000001069e+01,9.693999999999999773e+01,1.334039999999999964e+02,1.290699999999999932e+02,1.242360000000000042e+02,1.044620000000000033e+02,1.098320000000000078e+02,1.235879999999999939e+02,1.066099999999999994e+02,1.377420000000000186e+02,1.212399999999999949e+02,1.013400000000000034e+02,1.114500000000000028e+02,1.155199999999999960e+02,1.081099999999999994e+02,9.173600000000000421e+01,9.237200000000001410e+01,1.424139999999999873e+02,1.374479999999999791e+02,9.827799999999999159e+01,1.013560000000000088e+02,9.005200000000000671e+01,9.207999999999999829e+01,1.532500000000000000e+02,1.125559999999999974e+02,1.709459999999999980e+02,1.036720000000000113e+02,1.248639999999999901e+02,1.007839999999999918e+02,9.432200000000000273e+01
9.364399999999999125e+01,8.309399999999999409e+01,1.022960000000000065e+02,1.036340000000000003e+02,1.262740000000000009e+02,7.984000000000000341e+01,9.628799999999999670e+01,1.366740000000000066e+02,1.345879999999999939e+02,1.182879999999999967e+02,1.077699999999999960e+02,1.110160000000000053e+02,1.212020000000000124e+02,1.054820000000000135e+02,1.330900000000000034e+02,1.255999999999999943e+02,1.053439999999999941e+02,1.127539999999999907e+02,1.099440000000000026e+02,1.073239999999999981e+02,1.030220000000000056e+02,9.351399999999999579e+01,1.394020000000000152e+02,1.358360000000000127e+02,1.011220000000000141e+02,9.267000000000000171e+01,9.645600000000000307e+01,9.681200000000001182e+01,1.599300000000000068e+02,1.137460000000000093e+02,1.734620000000000175e+02,1.094360000000000070e+02,1.271479999999999961e+02,9.030400000000000205e+01,9.937999999999999545e+01
9.207399999999999807e+01,8.822399999999998954e+01,1.094060000000000059e+02,1.062439999999999998e+02,1.186820000000000022e+02,8.384200000000001296e+01,9.581799999999999784e+01,1.335360000000000014e+02,1.317239999999999895e+02,1.163400000000000034e+02,1.078879999999999910e+02,1.116539999999999964e+02,1.208679999999999950e+02,1.058160000000000025e+02,1.339079999999999870e+02,1.291740000000000066e+02,1.137839999999999918e+02,1.161260000000000048e+02,1.089440000000000026e+02,1.108239999999999981e+02,1.062639999999999958e+02,8.937200000000001410e+01,1.390900000000000034e+02,1.384379999999999882e+02,9.552799999999999159e+01,9.262200000000001410e+01,9.758599999999999852e+01,9.292600000000000193e+01,1.629960000000000093e+02,1.159679999999999893e+02,1.708100000000000023e+02,1.126700000000000017e+02,1.257020000000000124e+02,8.948000000000000398e+01,9.375399999999999068e+01
9.172599999999999909e+01,8.237999999999999545e+01,1.071179999999999950e+02,1.096379999999999910e+02,1.246020000000000039e+02,8.492200000000001125e+01,1.007300000000000040e+02,1.326639999999999873e+02,1.274539999999999935e+02,1.109279999999999973e+02,1.092740000000000009e+02,1.101200000000000045e+02,1.122900000000000063e+02,1.030960000000000036e+02,1.395679999999999836e+02,1.280639999999999930e+02,1.098199999999999932e+02,1.189660000000000082e+02,1.125820000000000078e+02,1.152699999999999960e+02,1.080999999999999943e+02,9.222200000000000841e+01,1.403739999999999952e+02,1.373660000000000139e+02,9.512799999999998590e+01,8.852600000000001046e+01,8.983400000000000318e+01,9.605799999999999272e+01,1.607740000000000009e+02,1.182660000000000053e+02,1.677620000000000005e+02,1.137179999999999893e+02,1.246679999999999922e+02,8.913400000000000034e+01,9.110999999999999943e+01
9.440000000000000568e+01,8.401999999999999602e+01,1.028460000000000036e+02,1.136460000000000008e+02,1.202399999999999949e+02,9.005200000000000671e+01,9.451799999999998647e+01,1.300079999999999814e+02,1.285000000000000000e+02,1.116139999999999901e+02,1.049759999999999991e+02,1.113720000000000141e+02,1.107460000000000093e+02,1.038879999999999910e+02,1.342120000000000175e+02,1.225360000000000014e+02,1.130760000000000076e+02,1.180779999999999887e+02,1.154639999999999986e+02,1.179960000000000093e+02,1.080760000000000076e+02,9.020000000000000284e+01,1.370339999999999918e+02,1.346160000000000139e+02,9.728799999999999670e+01,8.734200000000001296e+01,8.864600000000000080e+01,9.918200000000000216e+01,1.584639999999999986e+02,1.191879999999999882e+02,1.707759999999999820e+02,1.157820000000000107e+02,1.202900000000000063e+02,9.594599999999999795e+01,8.907799999999998875e+01
9.566400000000000148e+01,8.742200000000001125e+01,9.923399999999999466e+01,1.101039999999999992e+02,1.187520000000000095e+02,9.268600000000000705e+01,9.310999999999999943e+01,1.300879999999999939e+02,1.306479999999999961e+02,1.080660000000000025e+02,1.085499999999999972e+02,1.166099999999999994e+02,1.087839999999999918e+02,1.028299999999999983e+02,1.410860000000000127e+02,1.214279999999999973e+02,1.105900000000000034e+02,1.158840000000000003e+02,1.158239999999999981e+02,1.183760000000000048e+02,1.131079999999999899e+02,9.278399999999999181e+01,1.389960000000000093e+02,1.333880000000000052e+02,8.863600000000000989e+01,8.268200000000000216e+01,9.288799999999999102e+01,1.047639999999999958e+02,1.605800000000000125e+02,1.189420000000000073e+02,1.741179999999999950e+02,1.104599999999999937e+02,1.227220000000000084e+02,9.620999999999999375e+01,9.390000000000000568e+01
1.003079999999999927e+02,8.333200000000000784e+01,1.011179999999999950e+02,1.102620000000000005e+02,1.197839999999999918e+02,9.560799999999998988e+01,9.102600000000001046e+01,1.371879999999999882e+02,1.353120000000000118e+02,1.088020000000000067e+02,1.051320000000000050e+02,1.089899999999999949e+02,1.098499999999999943e+02,1.045979999999999990e+02,1.450620000000000118e+02,1.234239999999999924e+02,1.100339999999999918e+02,1.182660000000000053e+02,1.172760000000000105e+02,1.172539999999999907e+02,1.029620000000000033e+02,9.736799999999999500e+01,1.364679999999999893e+02,1.371920000000000073e+02,9.222399999999998954e+01,8.650200000000000955e+01,8.819599999999999795e+01,9.993000000000000682e+01,1.548220000000000027e+02,1.152379999999999995e+02,1.782959999999999923e+02,1.158579999999999899e+02,1.203220000000000027e+02,1.012379999999999995e+02,8.880599999999999739e+01
1.049200000000000017e+02,8.835200000000000387e+01,1.057399999999999949e+02,1.026979999999999933e+02,1.170439999999999969e+02,9.826999999999999602e+01,9.675399999999999068e+01,1.320039999999999907e+02,1.466560000000000059e+02,1.064120000000000061e+02,1.030079999999999956e+02,1.099639999999999986e+02,1.076860000000000070e+02,1.026420000000000101e+02,1.398439999999999941e+02,1.186860000000000070e+02,1.122060000000000031e+02,1.171579999999999870e+02,1.181299999999999955e+02,1.173420000000000130e+02,1.045499999999999972e+02,9.534600000000000364e+01,1.384799999999999898e+02,1.376779999999999973e+02,9.226200000000000045e+01,9.054000000000000625e+01,9.296200000000000330e+01,1.005139999999999958e+02,1.580120000000000005e+02,1.186139999999999901e+02,1.804359999999999786e+02,1.145799999999999983e+02,1.178860000000000099e+02,9.554399999999999693e+01,9.318600000000000705e+01
1.106299999999999955e+02,9.325399999999999068e+01,1.029560000000000031e+02,1.019159999999999968e+02,1.185600000000000023e+02,1.010939999999999941e+02,9.653200000000001069e+01,1.331740000000000066e+02,1.512839999999999918e+02,1.047740000000000009e+02,1.081920000000000073e+02,1.107339999999999947e+02,1.048499999999999943e+02,1.011400000000000006e+02,1.437720000000000198e+02,1.183720000000000141e+02,1.097220000000000084e+02,1.128359999999999985e+02,1.140240000000000009e+02,1.187520000000000095e+02,9.523600000000000421e+01,9.969200000000000728e+01,1.428379999999999939e+02,1.371140000000000043e+02,8.551399999999999579e+01,8.281399999999999295e+01,8.884000000000000341e+01,9.734000000000000341e+01,1.535060000000000002e+02,1.160460000000000065e+02,1.768700000000000045e+02,1.143199999999999932e+02,1.158799999999999955e+02,9.887600000000000477e+01,9.168200000000000216e+01
1.142800000000000011e+02,9.216400000000000148e+01,1.055939999999999941e+02,1.034279999999999973e+02,1.165320000000000107e+02,1.065100000000000051e+02,9.916599999999999682e+01,1.342779999999999916e+02,1.536279999999999859e+02,1.077560000000000002e+02,1.100979999999999990e+02,1.130060000000000002e+02,1.041879999999999882e+02,9.920000000000000284e+01,1.433259999999999934e+02,1.114599999999999937e+02,1.096720000000000113e+02,1.132000000000000028e+02,1.146679999999999922e+02,1.101220000000000141e+02,9.471200000000000330e+01,1.035279999999999916e+02,1.358259999999999934e+02,1.356500000000000057e+02,8.920399999999999352e+01,8.726000000000000512e+01,8.734000000000000341e+01,1.007060000000000031e+02,1.543460000000000036e+02,1.161760000000000019e+02,1.738979999999999961e+02,1.128820000000000050e+02,1.154060000000000059e+02,9.488600000000000989e+01,9.195799999999999841e+01
1.147259999999999991e+02,9.657799999999998875e+01,1.021260000000000048e+02,1.034960000000000093e+02,1.181820000000000022e+02,1.064300000000000068e+02,1.010900000000000034e+02,1.326999999999999886e+02,1.505000000000000000e+02,1.046560000000000059e+02,1.061539999999999964e+02,1.111839999999999975e+02,1.064399999999999977e+02,1.040739999999999981e+02,1.416460000000000150e+02,1.109300000000000068e+02,1.055760000000000076e+02,1.174399999999999977e+02,1.134839999999999947e+02,1.129699999999999989e+02,1.026920000000000073e+02,9.661599999999999966e+01,1.375920000000000130e+02,1.332500000000000000e+02,8.919200000000000728e+01,7.614399999999999125e+01,9.241400000000000148e+01,9.948200000000001353e+01,1.525000000000000000e+02,1.148079999999999927e+02,1.706399999999999864e+02,1.090679999999999978e+02,1.164079999999999870e+02,9.321399999999999864e+01,9.396999999999999886e+01
1.160000000000000000e+02,9.731399999999999295e+01,1.072679999999999865e+02,1.011879999999999882e+02,1.201299999999999955e+02,9.819200000000000728e+01,9.898200000000001353e+01,1.356860000000000070e+02,1.497680000000000007e+02,1.024679999999999893e+02,1.022479999999999905e+02,1.154699999999999989e+02,1.040240000000000009e+02,1.001159999999999997e+02,1.472800000000000011e+02,1.138040000000000020e+02,1.057320000000000135e+02,1.174260000000000019e+02,1.153279999999999887e+02,1.142920000000000016e+02,1.012600000000000051e+02,9.499799999999999045e+01,1.370459999999999923e+02,1.363199999999999932e+02,8.634999999999999432e+01,8.785200000000000387e+01,8.765999999999999659e+01,9.705400000000000205e+01,1.559799999999999898e+02,1.160240000000000009e+02,1.713619999999999948e+02,1.091520000000000010e+02,1.175920000000000130e+02,9.341799999999999216e+01,8.895799999999999841e+01
1.148720000000000141e+02,9.506399999999999295e+01,1.047479999999999905e+02,9.499200000000000443e+01,1.173799999999999955e+02,1.012579999999999956e+02,9.928399999999999181e+01,1.345660000000000025e+02,1.443400000000000034e+02,1.004140000000000015e+02,1.140460000000000065e+02,1.119800000000000040e+02,1.054459999999999980e+02,9.954000000000000625e+01,1.430079999999999814e+02,1.054879999999999995e+02,1.076679999999999922e+02,1.196959999999999980e+02,1.149459999999999980e+02,1.143320000000000078e+02,1.039779999999999944e+02,9.525799999999999557e+01,1.367500000000000000e+02,1.363799999999999955e+02,9.015399999999999636e+01,8.126200000000000045e+01,8.954000000000000625e+01,9.352200000000000557e+01,1.498300000000000125e+02,1.151620000000000061e+02,1.725920000000000130e+02,1.177179999999999893e+02,1.139939999999999998e+02,9.029600000000000648e+01,8.890399999999999636e+01
